862,US
8844,US
949,US
9091,US
710,GB
710,US
9087,US
1408,FR
1408,DE
1408,IT
1408,US
524,FR
524,US
867,US
4584,GB
4584,US
5,US
9273,US
8012,US
1710,US
9691,FR
9691,US
451,US
9263,US
577,US
902,FR
902,DE
902,ES
9909,US
63,US
9598,AU
9598,US
687,US
687,GB
9603,US
9312,US
807,US
8391,CA
629,US
9089,US
2054,US
9536,US
4482,FR
755,US
9377,US
9102,CA
9102,JP
9102,US
9623,US
400,US
880,NL
880,GB
880,BE
8447,GB
8447,US
2086,US
9095,US
9283,US
9208,US
406,FR
2045,US
9614,US
688,US
197,US
103,US
2074,US
9101,US
1775,CA
1775,US
5757,US
9302,US
9737,US
568,US
414,GB
414,US
649,FR
649,IT
5894,US
3055,US
8839,US
8963,US
8068,US
8512,US
1572,US
6520,US
9073,FR
9073,US
9348,US
9886,CA
9886,US
9482,US
9344,US
9071,US
8973,US
2293,US
9070,JP
9070,US
1642,US
281,US
5967,DE
5967,FR
9090,US
3512,US
9560,US
9804,US
76,AT
76,CH
76,US
9382,FR
9382,US
6715,US
2292,US
1909,US
8984,US
4954,US
8467,US
522,US
397,GB
397,US
1024,NZ
628,US
6280,US
9061,US
6071,US
11,US
9587,US
4476,US
3036,GB
3036,JP
3036,US
9067,US
8986,US
8438,FR
8438,US
1945,US
241,US
9058,US
527,NZ
6950,US
101,FR
101,US
2307,US
680,US
3586,US
110,FR
110,PL
110,CH
108,FR
108,PL
109,FR
109,PL
2636,PE
2636,US
2164,FR
2164,US
278,US
9905,GB
9059,US
193,US
1587,US
9271,US
2064,US
236,AU
236,FR
3049,US
2759,AU
9331,US
2788,US
9495,US
888,US
13,US
712,GB
8587,US
1689,FR
1689,IT
1689,LI
1689,GB
854,US
9359,US
9516,US
8987,US
1637,US
8831,JP
8831,US
315,US
8011,CA
8011,FR
8011,GB
2654,US
2758,US
9409,US
306,US
178,US
4722,US
1607,US
6075,US
9350,FR
9350,IT
9350,US
9612,US
2124,US
9571,US
9739,US
9024,US
1634,FR
1634,US
5503,US
2087,JP
2087,US
4916,US
2019,US
9255,US
2259,DK
2259,FR
2259,DE
2259,PT
2259,US
9386,US
7984,GB
7984,IE
6,JP
6,US
329,US
507,FR
507,US
9593,US
1413,US
2246,US
2320,US
5879,JP
2625,US
788,US
9300,GB
9300,FR
9300,IT
9300,NL
9300,RU
9559,US
9800,US
713,NZ
713,AU
713,FR
8291,US
1245,GB
1245,US
7007,US
5550,US
8005,FR
8005,US
2088,GB
2088,US
424,US
8850,US
695,US
858,US
1561,FR
78,US
78,HK
78,GB
9607,GB
9607,US
9057,US
9479,US
319,US
8223,FR
8223,ES
9066,US
771,US
9277,US
251,US
812,US
280,FR
280,US
581,GB
581,US
268,GB
268,US
274,US
408,US
114,US
576,US
7300,US
275,US
8766,US
4307,ES
1592,US
9099,US
2021,FR
2021,GB
954,US
8840,US
5801,IN
896,IN
3065,US
2300,US
8069,US
8072,IT
8072,FR
753,US
9103,CA
9103,US
8866,US
922,DE
922,JP
922,US
9304,US
9100,US
9802,US
664,US
9323,JP
532,GB
935,GB
935,US
9826,AU
9826,US
9879,US
7095,US
627,GB
602,US
9566,US
9894,US
914,US
9268,CA
9268,US
9327,US
9294,US
1645,US
4837,FR
9098,DE
2925,US
3595,US
9308,US
3573,US
9431,US
549,US
238,US
159,DE
9303,US
9054,US
9306,US
3587,US
981,US
830,US
872,US
2769,US
164,US
426,US
567,US
3078,US
213,US
284,US
239,US
4808,US
289,US
963,US
6620,US
804,US
909,US
630,US
770,US
599,US
15,US
62,US
62,GB
705,US
223,US
303,US
4174,US
8356,US
381,US
1859,US
1939,US
2015,KR
3598,US
3080,US
198,US
1712,US
220,US
3529,US
3085,US
2897,US
1585,US
3083,US
900,US
260,GB
488,GB
488,US
261,US
890,AT
890,DE
1770,IE
1770,GB
2033,US
9333,US
8367,US
9400,US
9401,US
9625,US
6346,US
6878,US
173,US
864,US
9078,US
1412,US
433,US
562,US
9591,US
9716,US
454,US
819,US
1834,US
252,US
623,GB
623,US
2469,ES
583,GB
475,US
521,US
88,US
500,US
792,GB
792,US
8491,US
402,FR
402,US
9504,US
1883,US
601,US
2119,US
744,US
221,US
702,US
9305,FR
9305,IT
9305,CH
1630,US
2756,US
790,US
1103,US
4480,FR
4481,FR
762,GB
531,GB
4483,FR
510,US
2323,US
659,DE
659,HR
659,PL
659,FR
8074,FR
7452,GB
7452,FR
892,FR
1600,FR
1600,NO
1600,PL
975,US
409,GB
409,US
2192,FR
2192,IT
1891,US
2493,US
85,US
68,GB
679,GB
679,US
429,US
429,IT
429,ES
429,DE
389,US
947,GB
185,GB
185,US
595,US
28,US
335,IT
335,ES
335,US
1892,US
144,DE
144,FR
1092,GB
769,US
348,US
348,GB
766,US
175,FR
175,IT
175,US
539,US
525,US
240,US
600,GB
600,US
3701,IT
530,GB
279,US
3109,US
311,US
311,IT
1578,US
703,US
9549,US
1398,RU
387,DE
9490,US
343,US
490,SE
218,GB
218,US
763,NZ
9665,US
696,US
379,US
207,US
1480,US
9322,FR
9322,IT
826,GB
826,US
422,IT
422,FR
829,US
828,US
3090,US
9964,NZ
3063,US
694,US
694,GB
235,US
832,DE
765,US
5925,US
4485,FR
137,US
33,US
982,US
8428,CA
8428,US
212,US
105,US
1633,US
1554,DE
1554,US
149,JP
8009,GB
8009,US
903,US
3034,US
339,DE
339,FI
339,FR
339,GB
339,US
756,US
288,US
910,US
2640,US
665,US
89,US
783,IN
783,GB
625,GB
8816,SE
983,US
983,GB
642,US
655,DE
655,FR
655,GB
655,US
639,US
8077,GB
8077,US
814,GB
814,US
571,US
8851,US
6114,US
229,US
9529,US
1598,US
7340,US
6217,US
377,US
653,DE
794,GB
794,US
5769,GB
8744,US
145,DK
145,FR
145,IS
145,NL
145,NO
145,SE
2212,US
199,US
7863,AU
9279,US
1573,US
152,US
638,US
174,US
172,US
154,US
157,US
168,US
364,GB
364,US
9086,US
621,US
9037,US
8845,FR
8845,US
578,US
579,US
75,US
9390,US
378,US
2322,US
9819,US
3179,US
1802,FR
1802,DE
4232,US
9361,US
2928,US
8818,US
8818,HU
9415,US
2892,AU
9366,US
9404,AU
9404,HK
9404,RU
9404,US
9622,US
8860,US
9619,US
4104,US
784,FR
784,CZ
784,GB
1968,US
66,US
9446,US
9403,US
9311,DE
9311,DK
9311,SE
884,CA
1624,US
4477,US
6499,JP
6499,US
9405,US
9360,BR
9360,PE
9360,US
9434,US
9611,US
9977,AU
816,DE
816,US
2163,US
18,FR
1811,US
1811,FR
2058,US
9450,GB
9450,US
330,US
1701,US
1639,US
415,GB
415,US
8874,US
266,FR
266,IT
754,US
607,US
686,US
4421,US
9387,US
2142,US
8413,GB
8413,US
9413,US
8834,US
9458,US
2895,US
8854,US
4961,US
9416,US
9772,DE
9772,US
6072,US
1669,US
468,US
9433,US
6623,US
2118,US
978,US
9437,US
2649,US
2255,US
9427,GB
3597,US
2666,AU
2666,US
1813,DE
1813,US
782,US
9827,US
1959,GB
8067,GB
8067,US
1281,GB
1281,US
9770,US
4995,US
9281,US
563,US
9823,US
9407,US
4824,US
9444,US
9414,US
8078,US
2639,US
9574,US
489,CA
489,US
9714,US
8197,US
6283,US
4233,US
597,US
714,GB
714,US
9922,US
547,US
184,US
9746,US
9438,US
115,GB
115,US
9410,US
586,US
9411,US
9033,US
6116,GB
9457,CA
9457,US
2923,GB
2923,US
2898,US
9558,IT
9558,GB
9558,US
6970,AU
9313,GB
9313,US
617,US
5910,JP
9440,FR
9440,DE
9440,JP
9440,GB
9440,US
1774,GB
1774,US
2157,US
8838,US
795,US
795,DE
9469,US
267,FR
267,ES
9464,US
9449,GB
9449,US
6264,DE
6264,IE
6264,GB
9771,US
9448,US
4415,US
8656,US
929,US
9452,US
1878,US
9844,US
9715,US
1965,US
312,DE
6068,US
846,CA
846,US
3050,US
1389,US
95,US
944,US
473,US
544,US
143,US
887,US
654,US
1725,US
874,GB
3116,US
1051,US
1366,US
9443,GB
606,US
746,FR
746,CN
746,GB
746,IT
380,US
403,US
466,US
2108,US
4488,US
9725,US
9728,US
9730,US
9731,US
948,US
609,US
9552,US
941,US
942,US
943,US
927,US
928,US
9952,US
9340,US
9342,US
19,DE
165,US
196,US
551,US
3170,US
346,JP
859,GB
859,US
841,US
242,IT
242,US
1411,US
9769,FR
9769,US
9424,AU
9424,US
9835,US
857,US
9570,US
9994,US
9354,US
9631,DE
9631,US
9820,US
1779,US
678,US
907,IT
907,US
5961,SE
5961,DE
5961,FR
2887,US
793,US
9325,US
2619,US
97,US
2107,US
6471,US
9442,US
227,US
87,US
2457,FR
123,US
9314,GB
9980,US
2907,US
9454,US
8688,CA
8688,US
396,US
4978,US
8393,ZA
8393,BW
9320,US
805,US
2182,US
9417,US
4011,US
1580,US
5854,US
573,GB
2370,US
5780,US
506,US
574,US
845,US
1978,GB
3682,US
847,US
117,US
4175,GB
940,GB
2762,GB
2761,GB
8208,GB
543,GB
2760,GB
431,CA
3525,US
2321,US
2028,US
5971,US
881,US
4478,US
2109,US
8195,FR
8195,GB
8195,US
9877,CA
9877,FR
9877,US
3486,GB
3486,US
1091,US
162,US
9489,US
8916,US
9429,US
3121,US
4975,GB
9713,US
1039,AT
9821,US
4437,US
1890,US
1955,GB
1955,US
6435,US
9445,FR
9445,US
2657,US
9425,US
637,IT
8675,JP
8675,US
9945,US
73,US
3033,GB
3033,US
9882,US
4518,US
1808,GB
3600,US
297,US
5332,IE
5332,GB
5332,US
8336,US
9798,US
9487,US
9466,US
666,BR
2042,US
309,DK
309,SE
692,US
1678,JP
1680,JP
244,US
8130,US
9749,US
9626,NL
9626,US
707,FR
707,IS
707,GB
707,US
9336,US
9447,AU
8545,GB
9745,US
200,US
9837,US
1934,US
8879,US
1369,US
1368,US
1370,US
1879,US
9326,MX
9326,US
1367,US
1371,US
1374,US
1375,US
1885,US
8856,US
5825,US
8741,CA
8741,US
9276,US
9822,US
9441,US
9422,US
1363,US
825,US
9423,US
9423,GB
9423,DE
9423,JP
9423,FR
6917,CA
6917,US
9426,CA
9426,GB
9426,US
2620,US
192,FR
192,IT
192,DE
9671,AU
9396,AU
9396,US
8388,US
6187,FR
8129,DE
8129,GB
8129,ES
8129,IT
8129,FR
1618,GB
2112,US
9524,AT
9524,DE
9849,US
1542,US
8224,US
1847,US
8913,US
8769,US
7227,US
5919,US
2362,US
871,US
1685,US
1705,US
1688,US
1687,US
9535,AU
9535,US
9455,US
796,US
100,GB
7341,US
9540,CA
9540,US
8592,US
1567,FR
1641,US
8583,US
603,AU
603,US
4951,US
8970,US
9840,FR
9430,US
9465,US
1414,ES
6522,US
1902,ES
6396,US
9451,US
1946,CA
1946,FR
1946,GB
1844,GB
1844,US
6552,US
4154,US
4154,VN
3309,US
6974,US
564,US
9460,HK
4927,US
1893,US
8785,PL
1924,GB
1924,US
8536,GB
8536,US
985,US
9531,GB
9531,US
138,US
3103,US
3035,US
3077,US
3074,US
3076,US
3079,GB
9077,US
8974,US
509,GB
509,US
1090,US
817,US
2275,DE
2275,US
104,DE
9032,US
9421,FR
6488,US
9473,US
8487,US
2767,FR
2105,US
1073,US
2667,US
345,GB
345,US
299,US
9825,US
620,US
2978,US
332,US
1812,US
8914,AU
8914,US
9824,US
2180,SE
4806,US
247,US
967,US
802,GB
802,US
3175,GB
3175,US
147,FR
1628,FR
873,US
2692,DE
3934,FR
9710,US
2115,US
3526,US
745,US
913,US
912,US
9781,US
9267,GB
813,US
2665,US
9406,FR
9406,GB
9406,LU
9406,NL
9406,US
2280,US
9944,US
850,US
850,CA
9349,US
2038,GB
2038,US
1936,US
9096,US
1911,US
2900,US
6373,GB
2162,US
4338,US
1075,RS
1075,RO
1075,DE
1075,AT
1075,FR
14,US
9453,IT
9453,US
861,US
704,GB
1049,FR
1049,US
2290,FR
2290,HU
2290,US
6415,US
5622,IT
9638,US
226,US
9346,US
4929,US
8416,IT
8416,DE
8416,FR
851,GB
2593,FR
3086,US
3767,US
535,US
2731,FR
1832,US
1654,GB
1654,US
658,GB
658,US
657,GB
646,GB
5689,US
391,IT
391,DE
391,ES
8052,US
3171,CA
772,US
550,DE
550,US
1610,GB
404,US
9343,DE
9343,PE
8649,US
5548,US
5549,US
856,US
699,GB
699,US
709,GB
709,US
253,GB
660,BS
660,FR
660,GB
660,US
492,US
128,JP
8672,DE
8672,GB
8672,FI
8672,US
8056,BE
8056,DE
8056,FR
8056,IL
8056,NL
8056,RO
2020,US
9481,US
9008,US
1694,US
476,US
961,US
957,US
1621,US
9289,US
9264,US
4203,ES
2039,US
2690,US
2668,DE
2668,US
99,ES
99,FR
9647,US
5156,IT
2990,US
596,US
293,US
9013,US
2924,US
177,US
9946,US
863,US
5486,IT
1718,US
9684,US
9586,US
777,FR
5652,US
497,US
1715,US
1439,MY
1439,US
2277,DE
2277,US
334,US
624,US
9563,US
1850,US
926,US
1213,US
3558,DE
3558,US
632,US
5924,US
4460,US
9644,US
2005,US
6279,US
7305,US
9475,US
8872,US
8873,US
9869,US
619,US
9374,US
8293,GB
1923,US
9367,MX
9367,US
9876,US
9609,US
4234,US
9605,US
8374,CA
8374,US
1907,GB
1907,US
2787,US
2069,CA
2069,US
901,US
2155,US
139,DK
139,SE
1831,US
4816,US
541,US
2193,US
2067,US
622,FR
622,PT
622,ES
5693,US
287,US
968,US
838,US
3114,US
8333,US
820,US
8989,US
918,US
462,US
9532,US
2383,FR
2383,US
1396,RU
1541,US
8469,US
925,US
1713,US
996,US
9079,US
1496,US
1498,HK
1498,US
1497,HK
1497,US
1499,HK
1499,US
1880,US
801,US
2085,US
9960,GB
3082,US
2102,JP
2102,US
990,US
1908,US
9764,RU
9764,JP
840,US
2291,US
9355,AU
526,US
243,GB
243,US
6644,US
879,US
1793,US
1700,US
593,RU
2621,US
2006,US
1552,US
106,US
1359,CA
1359,US
4967,US
4825,US
3536,FR
3536,US
1443,US
9456,DE
9456,US
889,US
452,DK
452,FR
452,DE
452,IT
452,NL
452,SE
5241,US
98,GB
98,US
1058,US
5608,DE
5608,RS
5491,US
1727,US
5683,US
2094,US
9285,US
955,DE
955,US
8584,HK
8584,US
962,US
5483,DE
5483,ES
5483,IT
5483,US
668,GB
668,US
1448,GB
691,GB
691,US
698,FR
698,GB
698,US
682,GB
682,US
499,FR
499,IT
9600,DE
9600,US
2768,US
21,US
6003,IT
6003,GB
938,IT
938,ES
938,DE
2075,US
1551,US
169,US
865,US
9663,US
9659,AU
8810,AU
9299,ES
635,US
9679,US
482,US
592,US
9040,IT
9040,US
5121,US
195,US
6978,US
3133,US
643,RU
479,DE
479,US
7450,US
7443,GB
2123,US
2024,DE
2024,US
2133,US
9702,US
9051,US
9873,US
8348,US
494,US
493,US
4244,US
4247,US
1050,CN
1052,GB
1052,US
1052,IT
1788,US
2655,US
93,US
9278,US
6282,US
9383,DE
9383,US
5551,US
2360,FR
2360,GB
8420,FR
9507,US
2211,DE
8843,DE
8843,US
3110,US
9651,GB
9651,US
1588,US
9995,US
1698,DE
1619,US
786,US
16,AR
16,DK
16,FI
16,FR
16,DE
16,IS
16,IT
16,NL
16,NO
16,SE
16,GB
16,US
9003,GB
9064,GB
469,US
2160,US
2161,US
3073,US
911,US
1485,GB
1597,US
641,US
6521,DE
6521,GB
6521,US
2134,US
71,FR
71,GB
1636,US
4327,US
3059,US
4958,US
9678,US
8870,AU
8870,US
681,GB
681,US
8452,US
8871,DE
8871,US
9741,US
146,CN
146,HK
146,TW
146,US
2669,US
2669,GB
2609,US
708,GB
708,US
1857,US
2604,US
107,GB
107,US
392,GB
392,US
8859,US
2608,US
3981,US
711,US
2046,US
5001,US
8358,US
5994,US
1493,US
134,FR
134,GB
134,US
1900,DE
1900,US
2623,US
8043,US
9989,CA
9989,US
9816,US
5955,US
2613,US
2018,US
2302,US
5709,US
4639,US
96,US
90,US
764,US
4918,GB
2614,US
580,US
1547,US
843,CN
843,HK
318,US
318,DE
9740,GB
9740,US
7093,BE
7093,FR
7093,GB
1921,US
6073,MX
6073,US
2749,DE
2749,US
6028,GB
1888,US
2428,US
9594,US
4986,US
2453,US
4587,US
4192,GB
4985,US
853,IE
853,US
853,DE
853,GB
5257,AU
77,US
2575,IE
2575,US
55,MX
2043,CA
2043,DE
2043,US
4133,US
634,FR
634,IE
634,GB
634,US
9519,AU
9290,AU
9290,US
111,US
2144,US
1734,US
8076,DE
4973,FR
8095,GB
8095,US
8095,CH
849,ES
849,GB
849,IT
849,US
2981,US
3784,US
9062,US
934,FR
9476,US
5852,US
808,US
824,AU
824,US
676,US
1406,US
1632,US
966,US
301,US
4988,US
6498,DK
5923,US
9397,US
9705,AU
9705,US
9301,DE
1089,US
9967,US
759,US
9576,US
1995,US
9799,DE
9799,US
644,US
9599,US
2140,FR
2140,US
4248,CA
4248,US
3134,FR
8217,US
5991,DE
6106,GB
6106,US
4789,IT
976,US
4780,US
7520,US
9589,DE
9462,HK
2114,JP
2114,US
8835,US
9517,GB
9517,US
9517,FR
9395,HK
9395,US
5333,AR
5333,GB
4281,GB
2,FI
9602,US
3980,US
9748,US
5680,US
2617,US
3543,DE
3543,US
9604,US
9717,US
2605,US
8740,NL
8740,FR
8337,US
9493,US
1648,US
4105,US
3064,US
4925,US
2210,GB
2210,US
1380,US
9085,US
505,US
4486,CA
4486,FR
9972,US
9494,US
9942,US
8216,NZ
4296,CA
4296,US
9686,US
8867,US
8867,AU
331,US
327,GB
327,JP
327,US
1548,DE
1548,GB
1548,US
869,US
552,IT
2148,US
2171,US
9618,US
6951,US
2616,US
7091,US
249,US
183,US
8494,US
2057,FR
2057,US
9880,US
5175,US
4484,FR
1627,FR
2770,US
1933,ES
1933,US
1933,FR
1933,IT
3604,US
1722,GB
1722,US
1722,FR
9896,CA
9896,US
9683,US
2779,DE
2779,US
2294,US
742,SE
8922,DE
8922,US
5922,US
5998,DE
2176,US
2185,US
2034,AU
2034,US
9028,IT
9028,FR
9660,US
248,US
1644,US
9398,DE
9398,US
9778,US
166,FR
1623,US
1716,FR
3172,US
570,FR
570,IT
1018,FR
1018,US
984,US
9585,US
768,CZ
