862,US
768,GB
2100,US
3173,TH
9081,US
167,DE
167,GB
167,US
9378,CA
9378,US
141,US
585,US
9889,US
671,GB
671,US
1535,GB
1535,US
1433,ES
1433,MX
1999,US
269,FR
5781,FR
5781,ES
3537,US
8738,US
8007,US
161,US
8342,BE
8342,BA
8342,FR
8342,IT
8342,SI
8342,GB
4886,US
228,DE
194,FR
194,DE
1903,US
9523,AU
9523,DE
9428,US
1649,US
8386,US
120,NZ
120,US
453,US
5052,US
8489,US
855,GB
855,US
5279,DE
5279,GB
5279,US
1365,US
6440,US
6037,US
6312,FR
848,GB
9610,US
4965,US
150,US
112,DK
112,SE
651,US
2637,US
9606,JP
2084,GB
2084,US
4267,FR
4031,FR
9884,US
2441,ES
931,IT
931,GB
8470,US
9272,US
8737,US
993,GB
1809,DE
1809,US
9991,GB
9991,US
480,IN
614,SE
2752,US
2752,FR
2752,GB
7219,IT
2135,US
965,US
7988,US
8690,IT
262,US
3418,DE
3418,FR
4499,ES
425,US
1576,FR
1576,DE
1576,GB
1576,US
5851,AU
5851,US
1391,MX
2371,CH
2371,ES
2371,FR
2371,RU
6020,US
9275,DE
9275,GB
9275,US
4547,US
1791,AT
1791,FR
5678,US
548,JP
1537,US
441,US
8346,CA
8346,US
2565,US
307,IT
6393,US
9334,US
9334,DE
9334,BE
1282,US
5203,US
9689,US
557,US
1815,GB
1815,US
2251,US
9039,DE
9039,US
2894,FR
5425,IT
245,GB
245,US
1894,US
4012,US
9026,FR
9026,GB
9026,US
1957,US
320,US
9023,US
4614,US
811,US
7216,IT
3132,US
9583,US
2501,US
2501,DE
2501,CZ
9637,US
4993,US
180,US
9555,AU
2022,US
9719,US
608,US
6278,IE
6278,GB
6278,US
4147,US
1842,US
2721,DZ
2721,FR
1364,ES
1364,FR
8869,AU
8869,US
8665,CA
8665,DE
8665,GB
8665,US
818,US
6404,DE
6404,FR
5155,IT
3780,JP
8764,GB
8764,US
2675,US
9488,US
9962,NL
9962,DE
9962,US
9573,US
7451,US
2750,GB
6173,FR
9266,DE
9266,US
3640,AT
3640,CH
3640,DE
3640,IT
8653,KR
9357,US
9296,US
9595,US
9941,US
3127,GB
9544,DE
9544,LU
9544,GB
9544,US
4108,US
4108,FR
9685,US
977,US
233,US
5506,GB
575,DE
9034,US
9093,GB
9093,US
7501,US
1958,FR
1958,IT
129,JP
2110,JP
2110,FR
9533,DE
9533,US
4107,IE
4107,GB
9260,DE
9260,US
1682,JP
3092,GB
4989,US
1430,US
8051,US
1613,CA
1613,GB
565,JP
565,US
5917,US
8691,IT
6399,IT
6399,US
225,PL
5062,FR
265,DE
2264,DE
1672,FR
9645,AU
9645,US
9012,US
1360,MX
1360,US
1360,CA
1163,US
1941,US
8427,US
9021,US
9280,CH
9280,FR
65,US
672,DE
672,GB
672,US
542,MX
2165,CA
2165,DE
1377,US
2528,FR
9538,CA
9317,FR
8198,US
64,ES
2103,US
9016,US
5261,DE
6007,NO
7011,DE
7011,US
9932,AU
9932,US
2757,US
7299,US
4241,JP
171,FR
4202,DE
4202,FR
4202,PL
7303,US
201,US
2755,US
121,NZ
121,US
1429,US
3131,US
3131,IT
2642,AU
2642,US
9491,US
2149,DE
2149,US
4032,US
8392,JP
4561,CA
4561,FR
4561,DE
4435,IN
640,US
1574,US
590,US
423,FR
423,DE
423,PL
423,GB
4912,US
9582,US
598,BR
598,FR
8073,FR
1484,DE
5968,US
9045,FR
9045,DE
9045,RO
9082,AT
7514,JM
9358,US
1647,US
9027,FR
9027,GB
9027,US
8286,FR
8286,IT
4628,FR
4628,GB
4193,GB
3028,US
8219,ES
8288,US
127,PL
1563,FR
2262,DE
9699,GB
9699,US
9919,DE
9919,US
6038,HK
6038,US
9480,US
1956,US
1956,AR
3426,FR
2984,GB
4952,US
991,GB
4911,DE
4911,GB
4911,US
102,DK
9613,CA
9613,GB
7015,US
6524,US
9567,US
979,FR
1591,DE
455,IN
455,DE
455,GB
455,US
4762,DE
8996,DE
8996,FR
8996,PL
2671,JP
9669,JP
9557,DE
9557,US
6171,US
2525,IT
2525,US
9341,US
9341,CA
9341,DE
9776,US
1675,FR
1675,IT
6016,CA
6016,FR
6016,IE
6016,GB
8409,DE
8409,US
1817,US
7294,FI
9506,US
2662,US
8326,US
994,GB
994,US
1714,GB
9930,US
2832,US
1816,US
2260,US
9562,US
604,AU
604,US
1555,FR
310,US
5146,DE
5146,US
12,US
9654,GB
9654,US
9902,DE
9902,US
584,US
1088,NZ
5921,US
5920,US
6646,GB
6646,US
8092,US
290,GB
290,US
2470,ES
2470,PT
2470,FR
1403,US
2263,US
6523,US
2527,IT
2527,FR
3009,FR
6643,US
2071,US
4708,FR
4708,US
170,GB
9471,US
9581,HK
216,DE
6949,US
1927,US
296,DE
296,GB
296,US
302,FR
302,GB
22,US
8698,CZ
8698,DE
8698,GB
8698,US
554,FI
554,RU
8961,US
9486,FR
9486,GB
3472,GB
1996,US
1996,DE
1996,JP
1996,GB
4464,US
9104,DE
9104,GB
9104,US
4613,US
430,US
5185,GB
4984,US
8273,US
8046,US
8094,IE
8094,GB
636,US
9257,US
9499,FR
9499,US
833,IT
3101,US
6466,CA
6466,IT
6466,US
2055,US
2771,US
1778,US
8992,US
9362,US
936,US
4593,FR
4593,IT
4593,ES
3782,JP
2891,NZ
2891,AU
2891,GB
7504,CA
7504,IN
513,CA
513,IN
6619,IT
6619,FR
2830,US
8289,US
333,CA
2722,ES
9616,DE
9616,US
1415,NL
1415,US
7270,US
1428,US
153,JP
153,US
4703,US
9584,GB
9584,US
8408,US
8408,JP
2687,FR
2687,US
277,DE
277,HU
277,GB
277,US
9707,US
7288,DE
7288,US
5653,DE
321,CA
20,CA
20,ES
5168,FR
9662,FR
9662,BE
9662,CA
9662,GB
837,CA
821,DE
821,US
1358,GB
2200,CZ
2200,XG
776,FR
891,US
650,US
8368,GB
8446,GB
9874,US
9501,CA
9501,FR
9501,JP
9501,US
4543,GB
7442,US
6723,US
9871,CA
9871,US
3087,US
2116,US
3051,GB
1584,DE
1584,US
2056,US
4997,CA
4997,US
8439,BR
322,US
24,US
9373,US
1550,US
1643,FR
1643,IT
5493,JP
9839,DE
9839,US
4256,US
1807,US
1376,GB
2348,US
3117,GB
897,IN
224,PL
605,US
605,AU
1277,DE
1277,HU
1836,FR
508,GB
508,US
8619,US
4970,US
470,US
504,US
9556,US
1702,GB
9065,DK
9065,ES
9065,CH
9065,DE
9065,FR
9065,SE
4823,US
860,US
5000,FR
780,FR
234,DE
899,US
6472,US
5143,US
5227,US
8010,AR
8010,FR
8010,GB
9292,US
2297,FR
2297,US
951,US
5765,DE
5765,US
9319,US
3777,JP
2007,US
8047,ES
2612,US
3112,US
2611,US
1825,US
3176,JP
9261,TW
9261,US
5336,IT
5336,FR
2047,US
8222,ES
9846,US
1626,FR
483,US
6069,US
3681,FR
3681,US
898,US
2000,DE
2000,PE
648,FR
618,US
4024,FR
4024,IT
3089,US
995,US
1594,GB
1594,US
916,US
1976,US
3062,US
4939,US
870,JP
7857,IT
79,CN
987,US
81,JP
827,FR
4368,US
2742,CA
2742,JP
2742,GB
3596,GB
9063,DK
1818,FR
255,FR
616,JP
616,US
616,NZ
587,US
6964,US
1792,US
3635,GB
3635,LU
122,NZ
122,US
8696,GB
2289,US
2289,GB
2289,RO
2289,IT
9620,CA
9620,US
5966,US
9548,US
1937,US
1882,US
6277,CA
6277,FR
6277,GB
6277,US
4917,US
427,FR
427,IT
3022,US
778,FR
3088,US
980,US
5205,US
2017,US
405,IT
9696,JP
5055,PL
1954,CA
1954,US
1278,FR
1278,IT
1278,GB
7008,GB
1824,US
337,FR
2576,US
9838,US
2099,US
6470,US
8842,DE
8842,US
9352,US
615,US
338,DE
2023,US
2023,MA
9384,US
797,SE
1723,US
8906,DE
1586,US
156,DK
156,FR
156,GB
156,SE
2778,US
924,US
38,US
4377,DE
1720,IS
9541,US
5516,US
553,DK
553,FI
553,FR
553,DE
553,IT
553,NL
553,NO
553,SE
553,GB
1487,US
2122,US
6844,US
923,IT
923,JP
923,US
2587,IT
2587,GB
3591,GB
4365,US
2098,US
393,US
7220,DE
7220,US
237,FR
237,GB
9509,GB
9509,US
7131,CZ
7131,US
652,US
652,MT
652,GB
8440,BR
883,US
9461,HK
9461,US
132,US
4339,DE
5247,US
502,US
1373,GB
1373,NL
1719,FR
667,GB
700,GB
700,US
633,BE
633,NL
5511,FR
5511,IT
294,US
1162,US
5842,JP
5842,US
988,US
781,DE
204,FR
204,IT
9356,US
9624,US
5248,GB
9872,US
2786,FR
2786,IT
8075,IT
8075,FR
2817,IT
2817,FR
2817,CH
2817,GB
1394,SU
1394,IT
9545,PE
9545,US
1926,BA
1926,BF
1926,EG
1926,FR
1926,GB
1926,IL
1926,IN
1926,IR
1926,JP
1926,MX
1926,US
4923,IE
9459,US
465,FR
876,CA
876,DE
876,IT
876,US
876,RU
1583,DE
9698,GB
5900,NL
8468,CA
8468,US
336,IT
5927,US
3075,GB
5521,US
5521,CA
222,DE
1059,JP
3547,US
5481,IT
5482,IT
5485,DE
5485,IT
7090,FR
7090,NL
7090,US
5902,GB
5902,US
4552,KR
4291,JP
113,KR
113,DE
5916,US
3001,US
203,US
9901,US
316,DE
3072,US
250,DK
631,US
1786,DE
1786,FR
1786,IT
439,IT
439,FR
823,JP
2546,FR
5165,IT
5165,FR
5722,US
5544,FR
5544,JP
4781,SE
4781,FR
4909,FR
4909,GB
4497,ES
4497,MX
5071,FR
4507,ES
4879,GB
1994,US
809,US
435,US
4599,US
673,GB
673,US
246,JP
2789,US
8920,US
9890,US
8193,US
831,US
9372,US
662,FR
8341,DE
8341,FR
8341,IN
8341,IT
886,US
9791,US
9542,US
136,US
3019,US
3515,GB
3515,US
9472,DE
9472,US
594,US
8981,GB
1944,US
1997,FR
1997,GB
9256,SE
8991,AU
3293,US
6081,GB
6081,US
2330,FR
2334,FR
2912,FR
701,US
2202,US
3484,US
1777,US
558,US
80,US
9477,IE
9477,GB
9477,US
8699,US
9893,US
2048,US
2048,DE
436,EC
436,CO
436,US
4201,AT
4201,US
2502,DE
2502,US
314,US
5228,US
1040,IT
1040,FR
5122,US
1783,GB
1783,TH
1783,US
9680,US
5179,GB
6947,US
401,US
1538,US
2577,GB
395,CA
395,CZ
395,DE
395,GB
395,US
8745,US
7506,US
8080,DE
8080,GB
8080,US
124,PL
9759,DE
9759,US
1577,GB
1577,US
1577,DE
1577,FR
1577,CA
5137,GB
5137,US
2003,FR
1653,BR
1653,AR
1653,CL
1653,FR
1653,DE
1653,PE
1653,GB
1653,US
747,GB
747,US
747,FR
4176,GB
1492,FR
1492,CR
1492,ES
1492,GB
1492,US
8689,IT
1599,DE
1599,US
4380,US
3989,DE
3989,US
2438,US
3053,GB
3053,US
1435,US
2319,US
1970,JP
1970,US
8849,GB
8849,US
9675,US
4553,US
4553,ES
9391,GB
176,US
1677,US
9806,US
5255,US
9801,FR
9801,DE
9801,IE
9801,GB
9801,US
866,GB
866,US
4251,IN
2059,US
140,ES
1966,FR
1966,DE
1966,IT
1966,NL
1966,GB
1966,US
2288,US
4369,FR
9550,CN
9550,HK
163,US
8424,FR
8424,BE
3016,US
2972,DE
992,US
3060,US
1405,US
964,US
939,US
697,RU
905,DE
3061,US
626,FR
5729,FR
3574,US
91,ES
877,US
875,US
779,DE
779,FR
3031,US
3084,US
9797,RU
3766,US
946,US
4558,FR
800,MX
3023,US
3111,US
803,FR
690,FR
750,GB
3010,US
751,GB
4025,US
3763,JP
7348,US
3482,FR
3482,US
895,SU
895,RU
2661,US
789,CZ
2097,JP
2097,US
135,GB
4191,FR
4191,IT
5767,GB
9929,FR
9929,BE
5638,US
1846,US
2191,ES
5928,US
2860,FR
2998,US
839,US
9394,IT
5822,US
760,IT
760,FR
1410,US
9474,IT
5558,FR
5558,IT
3043,FR
3043,IT
3043,US
8327,MX
8327,US
5618,FR
9385,FR
1835,US
1829,FR
9652,IT
9652,FR
9652,US
9652,ES
5725,US
3870,FR
3870,DE
3870,IT
1660,FR
6476,US
5651,US
1421,FR
1362,US
6341,US
7012,US
232,US
9041,FR
1884,US
8221,ES
8868,FR
9056,HK
9080,US
9318,FR
4043,ES
2172,NO
8852,US
8677,US
4271,FR
2927,DE
9768,US
9569,US
7975,DE
7975,FI
7975,FR
7975,SE
9399,US
1662,US
1662,GB
6444,FR
1483,US
4539,US
6463,US
5048,GB
5048,FR
5048,NL
9588,AU
9588,US
9298,FR
9298,DE
9298,GB
5051,FR
5051,DE
5051,NL
5051,GB
7500,JP
5187,US
8983,DE
8214,FI
2061,DK
2460,ES
9956,US
9092,US
8765,IT
9845,MX
9845,ES
9845,US
9732,AU
9732,US
5470,US
5470,FR
1283,ES
9812,US
8697,HK
7096,GB
7096,US
344,DE
9943,DE
2487,JP
9597,FR
3716,DE
9011,US
2332,FR
5458,US
844,DE
844,HK
844,CN
844,FR
844,IT
2463,HK
9439,ES
467,GB
2899,FR
2899,DE
3577,DE
2440,KR
919,JP
211,DE
6382,AU
437,CA
4592,DE
4592,US
9025,AT
2111,CN
2111,FR
4612,CA
4612,GB
4689,KR
8441,BR
5552,GB
5552,FR
5552,IT
8325,US
4326,DE
9282,CA
9282,US
5844,JP
3177,JP
4972,DK
2841,FR
363,DE
363,TR
4254,IN
1418,ES
670,KR
9694,JP
9667,DE
9667,US
9666,JP
9316,TH
1913,ES
1913,FR
1913,IT
7233,US
2539,US
5528,CH
5528,DE
5528,FR
1114,MN
1114,DE
179,FR
179,DE
179,GB
179,US
83,US
4836,GB
3396,US
1404,BE
1404,DE
1404,IT
1404,ES
1404,GB
464,SE
1546,US
5889,JP
1126,NZ
9483,DE
1392,US
1843,US
291,FR
291,US
5460,US
4896,DE
421,US
8357,US
3509,US
986,CH
986,ES
986,FR
70,US
205,CA
205,GB
205,US
205,IT
205,ZA
5183,US
118,AU
118,GB
118,US
1280,KR
1280,JP
2567,US
9833,GB
9833,US
6478,DE
6478,GB
6478,US
9692,US
1901,US
693,US
842,US
9953,US
1853,US
7229,FR
2091,US
9947,CA
9947,US
6439,US
6439,ZA
7214,DE
7214,US
8422,IT
8422,FR
989,US
342,DE
6317,DE
6317,NL
613,AT
613,DE
613,IT
273,DE
8978,US
8978,FR
8968,US
6961,US
2517,JP
661,DE
2436,US
7454,US
4935,JP
8953,JP
8488,US
561,DE
561,US
8340,IR
8340,FR
8340,IQ
6414,TH
1942,GB
4235,FR
3040,RU
9470,CN
9470,HK
2926,US
4710,SE
4710,FR
5204,HU
4974,FR
258,FR
8016,IT
4551,US
26,IL
26,SE
2026,DE
2026,US
9928,US
3115,JP
6593,JP
1918,IL
1918,FR
1093,FR
5881,RO
5881,FR
5881,GB
438,CA
1589,GB
1589,IE
1589,DE
9688,US
540,US
158,BE
158,DE
158,NL
1772,US
5996,US
187,US
6183,DE
7364,DE
7364,ES
7364,GB
7364,US
2029,FR
9674,JP
3875,DK
9653,DE
4595,FR
775,FR
7342,CA
7342,US
9636,US
9636,AW
7453,US
8220,ES
9393,DE
8976,US
1495,DE
1495,MA
1495,ES
1495,GB
1495,US
1640,DE
1640,US
9463,JP
1566,DE
2444,ES
1279,KR
2994,IT
2994,FR
2994,US
1895,US
9981,US
4379,US
4379,DE
27,GB
953,US
9291,US
921,US
2287,US
9779,US
9787,DE
9787,US
787,US
9528,GB
3011,US
272,GB
272,US
5845,JP
9709,US
9722,US
1382,US
9534,IT
9534,ES
9976,US
276,AT
276,DE
2151,BG
2151,DE
2151,US
2095,US
74,US
4889,GB
1667,FR
4893,GB
9009,US
1553,FR
9738,DE
9738,US
9522,US
1826,FR
1826,GB
1635,US
1696,DE
1696,US
1665,US
9775,ES
5237,GB
5237,NA
5237,US
5237,ZA
308,FR
308,US
5319,IN
6519,US
9913,DE
9913,US
8292,US
9074,US
501,US
6957,US
1917,FR
445,AT
445,FR
445,DE
445,IT
445,US
9564,FR
4442,CZ
4442,GB
4442,US
9042,DE
9042,US
4540,DE
1985,CN
1985,DE
1985,GB
1985,US
9335,FR
9007,US
9777,US
1830,FR
1830,US
1830,DE
7182,US
340,US
1676,US
8814,CZ
8814,DE
8814,GB
8814,US
9923,FR
9923,GB
9923,US
7553,US
8202,US
3118,FR
2125,US
1947,US
1947,DE
8643,US
9315,US
3933,US
8923,GB
8923,US
59,US
59,CA
59,DE
257,CZ
257,FR
257,IT
257,GB
398,CA
398,US
647,JP
349,FR
533,GB
533,US
5236,US
9060,HK
5471,AU
5471,CA
5471,IS
5471,GB
5471,US
9763,GB
9763,US
1559,CA
1559,DE
1559,FR
3527,FR
3527,DE
3527,US
9910,US
142,CA
142,US
9621,US
9701,US
3291,FR
3291,JP
3291,GB
3291,US
791,CA
2610,US
9729,US
8066,US
1656,MX
1656,US
6963,DE
6963,US
215,US
2313,US
5335,IT
9993,AU
8274,US
3554,US
1833,US
1951,DK
1951,FR
1951,DE
1951,IT
1951,NL
1951,SE
1951,GB
259,FR
25,DE
25,US
9982,US
5620,DE
5620,IT
5620,LI
5620,ES
7974,FI
7974,SE
6795,US
231,US
8999,GB
8999,US
8555,DE
8555,GB
4348,FR
4348,GB
4348,US
9885,AU
9392,GB
674,GB
674,US
69,DE
69,US
1420,GB
1420,IE
9005,US
7548,GB
7010,GB
7010,CH
6529,US
3124,GB
8425,FR
2153,GB
2153,US
116,IE
116,LU
116,RU
116,GB
116,US
9724,GB
9724,US
5741,US
67,PS
67,FR
67,DE
67,IL
67,NL
411,GB
411,US
254,NZ
254,US
254,DE
1904,US
9043,US
2008,CN
2008,JP
2008,KR
917,IN
9515,DE
9515,US
9721,CH
9721,GB
9721,US
2777,KR
8290,FR
8290,GB
8053,US
8053,FR
612,CA
612,US
612,FR
9899,US
546,US
2890,ES
2890,NL
2800,US
9641,US
7552,US
9927,US
9681,US
4495,ES
9687,GB
9568,US
6935,FR
4550,KR
6934,ZA
1690,US
9900,US
9044,CZ
9044,DE
9044,GB
9918,US
834,US
4772,GB
2455,FR
7295,US
7509,CA
2117,DE
9912,NZ
9912,CH
9912,JP
9912,US
1969,US
1969,FR
1969,MX
8435,GB
17,DE
17,GB
9286,CA
9286,DE
9286,US
292,US
1544,DE
1544,GB
1544,US
1651,FR
1651,IT
5145,GB
9975,US
9754,US
9754,AU
7515,GB
7515,US
9959,US
4441,AU
9036,US
7304,DE
7304,US
9920,US
9682,US
2207,US
2207,DE
9756,DE
9756,GB
6877,US
582,DE
950,US
9968,CA
9968,DE
9968,NZ
9968,US
4173,IT
4173,US
7483,IL
7483,BE
7483,FR
7483,ES
1967,US
752,DE
752,GB
752,US
9655,US
669,CA
9388,US
9950,DE
9950,US
388,US
868,ZA
9648,AU
1379,FI
9792,FR
9792,US
186,DE
186,US
8410,DE
8410,FR
8410,GB
8410,US
219,ES
3093,DE
3093,GB
3093,US
9270,US
9035,CA
9035,US
9957,US
9389,FR
9389,GB
9389,LU
460,DE
8998,US
4257,US
2652,US
1629,FR
9526,US
5820,US
9904,CA
9904,US
588,CA
588,FR
588,JP
588,US
9310,US
7870,US
1557,DE
8982,TH
8982,AU
956,CN
956,DE
956,US
1416,KR
9530,DE
9530,GB
